X,Y,id,left,top,right,bottom,row_index,col_index
126.626364229311,37.3646123409265,799,166901.4693,529543.5169,167701.4693,530043.5169,61,11
126.626386564594,37.3601073011774,800,166901.4693,529043.5169,167701.4693,529543.5169,62,11
126.626408894906,37.3556022579771,801,166901.4693,528543.5169,167701.4693,529043.5169,63,11
126.62643122025,37.3510972113259,802,166901.4693,528043.5169,167701.4693,528543.5169,64,11
126.626453540626,37.3465921612239,803,166901.4693,527543.5169,167701.4693,528043.5169,65,11
126.626475856036,37.3420871076712,804,166901.4693,527043.5169,167701.4693,527543.5169,66,11
126.634056192675,37.6394416955975,805,167701.4693,560043.5169,168501.4693,560543.5169,0,12
126.634078286147,37.6349368620431,806,167701.4693,559543.5169,168501.4693,560043.5169,1,12
126.6341003747,37.6304320250293,807,167701.4693,559043.5169,168501.4693,559543.5169,2,12
126.634122458335,37.6259271845562,808,167701.4693,558543.5169,168501.4693,559043.5169,3,12
126.634144537052,37.621422340624,809,167701.4693,558043.5169,168501.4693,558543.5169,4,12
126.634166610852,37.6169174932328,810,167701.4693,557543.5169,168501.4693,558043.5169,5,12
126.634188679738,37.6124126423828,811,167701.4693,557043.5169,168501.4693,557543.5169,6,12
126.634210743709,37.6079077880742,812,167701.4693,556543.5169,168501.4693,557043.5169,7,12
126.634232802767,37.603402930307,813,167701.4693,556043.5169,168501.4693,556543.5169,8,12
126.634254856914,37.5988980690814,814,167701.4693,555543.5169,168501.4693,556043.5169,9,12
126.63427690615,37.5943932043975,815,167701.4693,555043.5169,168501.4693,555543.5169,10,12
126.634298950477,37.5898883362555,816,167701.4693,554543.5169,168501.4693,555043.5169,11,12
126.634320989896,37.5853834646556,817,167701.4693,554043.5169,168501.4693,554543.5169,12,12
126.634343024407,37.5808785895978,818,167701.4693,553543.5169,168501.4693,554043.5169,13,12
126.634365054013,37.5763737110824,819,167701.4693,553043.5169,168501.4693,553543.5169,14,12
126.634387078713,37.5718688291094,820,167701.4693,552543.5169,168501.4693,553043.5169,15,12
126.634409098511,37.567363943679,821,167701.4693,552043.5169,168501.4693,552543.5169,16,12
126.634431113405,37.5628590547914,822,167701.4693,551543.5169,168501.4693,552043.5169,17,12
126.634453123399,37.5583541624466,823,167701.4693,551043.5169,168501.4693,551543.5169,18,12
126.634475128492,37.5538492666449,824,167701.4693,550543.5169,168501.4693,551043.5169,19,12
126.634497128686,37.5493443673864,825,167701.4693,550043.5169,168501.4693,550543.5169,20,12
126.634519123983,37.5448394646712,826,167701.4693,549543.5169,168501.4693,550043.5169,21,12
126.634541114382,37.5403345584994,827,167701.4693,549043.5169,168501.4693,549543.5169,22,12
126.634563099887,37.5358296488713,828,167701.4693,548543.5169,168501.4693,549043.5169,23,12
126.634585080496,37.5313247357869,829,167701.4693,548043.5169,168501.4693,548543.5169,24,12
126.634607056213,37.5268198192465,830,167701.4693,547543.5169,168501.4693,548043.5169,25,12
126.634629027037,37.52231489925,831,167701.4693,547043.5169,168501.4693,547543.5169,26,12
126.634650992971,37.5178099757978,832,167701.4693,546543.5169,168501.4693,547043.5169,27,12
126.634672954015,37.5133050488898,833,167701.4693,546043.5169,168501.4693,546543.5169,28,12
126.63469491017,37.5088001185264,834,167701.4693,545543.5169,168501.4693,546043.5169,29,12
126.634716861437,37.5042951847076,835,167701.4693,545043.5169,168501.4693,545543.5169,30,12
126.634738807819,37.4997902474335,836,167701.4693,544543.5169,168501.4693,545043.5169,31,12
126.634760749315,37.4952853067043,837,167701.4693,544043.5169,168501.4693,544543.5169,32,12
126.634782685927,37.4907803625202,838,167701.4693,543543.5169,168501.4693,544043.5169,33,12
126.634804617656,37.4862754148813,839,167701.4693,543043.5169,168501.4693,543543.5169,34,12
126.634826544503,37.4817704637878,840,167701.4693,542543.5169,168501.4693,543043.5169,35,12
126.63484846647,37.4772655092397,841,167701.4693,542043.5169,168501.4693,542543.5169,36,12
126.634870383558,37.4727605512372,842,167701.4693,541543.5169,168501.4693,542043.5169,37,12
126.634892295767,37.4682555897806,843,167701.4693,541043.5169,168501.4693,541543.5169,38,12
126.634914203098,37.4637506248698,844,167701.4693,540543.5169,168501.4693,541043.5169,39,12
126.634936105554,37.4592456565052,845,167701.4693,540043.5169,168501.4693,540543.5169,40,12
126.634958003135,37.4547406846867,846,167701.4693,539543.5169,168501.4693,540043.5169,41,12
126.634979895843,37.4502357094146,847,167701.4693,539043.5169,168501.4693,539543.5169,42,12
126.635001783677,37.445730730689,848,167701.4693,538543.5169,168501.4693,539043.5169,43,12
126.635023666641,37.4412257485101,849,167701.4693,538043.5169,168501.4693,538543.5169,44,12
126.635045544734,37.4367207628779,850,167701.4693,537543.5169,168501.4693,538043.5169,45,12
126.635067417957,37.4322157737927,851,167701.4693,537043.5169,168501.4693,537543.5169,46,12
126.635089286313,37.4277107812546,852,167701.4693,536543.5169,168501.4693,537043.5169,47,12
126.635111149802,37.4232057852637,853,167701.4693,536043.5169,168501.4693,536543.5169,48,12
126.635133008425,37.4187007858202,854,167701.4693,535543.5169,168501.4693,536043.5169,49,12
126.635154862184,37.4141957829243,855,167701.4693,535043.5169,168501.4693,535543.5169,50,12
126.635176711079,37.409690776576,856,167701.4693,534543.5169,168501.4693,535043.5169,51,12
126.635198555112,37.4051857667755,857,167701.4693,534043.5169,168501.4693,534543.5169,52,12
126.635220394284,37.400680753523,858,167701.4693,533543.5169,168501.4693,534043.5169,53,12
126.635242228595,37.3961757368186,859,167701.4693,533043.5169,168501.4693,533543.5169,54,12
126.635264058048,37.3916707166624,860,167701.4693,532543.5169,168501.4693,533043.5169,55,12
126.635285882643,37.3871656930547,861,167701.4693,532043.5169,168501.4693,532543.5169,56,12
126.635307702382,37.3826606659955,862,167701.4693,531543.5169,168501.4693,532043.5169,57,12
126.635329517265,37.378155635485,863,167701.4693,531043.5169,168501.4693,531543.5169,58,12
126.635351327293,37.3736506015234,864,167701.4693,530543.5169,168501.4693,531043.5169,59,12
126.635373132469,37.3691455641107,865,167701.4693,530043.5169,168501.4693,530543.5169,60,12
126.635394932792,37.3646405232472,866,167701.4693,529543.5169,168501.4693,530043.5169,61,12
126.635416728265,37.360135478933,867,167701.4693,529043.5169,168501.4693,529543.5169,62,12
126.635438518887,37.3556304311682,868,167701.4693,528543.5169,168501.4693,529043.5169,63,12
126.635460304661,37.351125379953,869,167701.4693,528043.5169,168501.4693,528543.5169,64,12
126.635482085588,37.3466203252875,870,167701.4693,527543.5169,168501.4693,528043.5169,65,12
126.635503861668,37.3421152671719,871,167701.4693,527043.5169,168501.4693,527543.5169,66,12
126.643120065407,37.639469461105,872,168501.4693,560043.5169,169301.4693,560543.5169,0,13
126.643141611687,37.6349646230649,873,168501.4693,559543.5169,169301.4693,560043.5169,1,13
126.643163153169,37.6304597815659,874,168501.4693,559043.5169,169301.4693,559543.5169,2,13
126.643184689854,37.6259549366082,875,168501.4693,558543.5169,169301.4693,559043.5169,3,13
126.643206221743,37.621450088192,876,168501.4693,558043.5169,169301.4693,558543.5169,4,13
126.643227748837,37.6169452363173,877,168501.4693,557543.5169,169301.4693,558043.5169,5,13
126.643249271138,37.6124403809843,878,168501.4693,557043.5169,169301.4693,557543.5169,6,13
126.643270788647,37.6079355221932,879,168501.4693,556543.5169,169301.4693,557043.5169,7,13
126.643292301365,37.6034306599441,880,168501.4693,556043.5169,169301.4693,556543.5169,8,13
126.643313809293,37.5989257942371,881,168501.4693,555543.5169,169301.4693,556043.5169,9,13
126.643335312431,37.5944209250723,882,168501.4693,555043.5169,169301.4693,555543.5169,10,13
126.643356810782,37.58991605245,883,168501.4693,554543.5169,169301.4693,555043.5169,11,13
126.643378304346,37.5854111763703,884,168501.4693,554043.5169,169301.4693,554543.5169,12,13
126.643399793125,37.5809062968333,885,168501.4693,553543.5169,169301.4693,554043.5169,13,13
126.643421277119,37.5764014138391,886,168501.4693,553043.5169,169301.4693,553543.5169,14,13
126.64344275633,37.5718965273879,887,168501.4693,552543.5169,169301.4693,553043.5169,15,13
126.643464230758,37.5673916374798,888,168501.4693,552043.5169,169301.4693,552543.5169,16,13
126.643485700406,37.5628867441151,889,168501.4693,551543.5169,169301.4693,552043.5169,17,13
126.643507165274,37.5583818472937,890,168501.4693,551043.5169,169301.4693,551543.5169,18,13
126.643528625363,37.5538769470159,891,168501.4693,550543.5169,169301.4693,551043.5169,19,13
126.643550080674,37.5493720432819,892,168501.4693,550043.5169,169301.4693,550543.5169,20,13
126.643571531209,37.5448671360916,893,168501.4693,549543.5169,169301.4693,550043.5169,21,13
126.643592976968,37.5403622254454,894,168501.4693,549043.5169,169301.4693,549543.5169,22,13
126.643614417953,37.5358573113433,895,168501.4693,548543.5169,169301.4693,549043.5169,23,13
126.643635854165,37.5313523937855,896,168501.4693,548043.5169,169301.4693,548543.5169,24,13
126.643657285605,37.5268474727721,897,168501.4693,547543.5169,169301.4693,548043.5169,25,13
126.643678712274,37.5223425483033,898,168501.4693,547043.5169,169301.4693,547543.5169,26,13
126.643700134173,37.5178376203792,899,168501.4693,546543.5169,169301.4693,547043.5169,27,13
126.643721551303,37.513332689,900,168501.4693,546043.5169,169301.4693,546543.5169,28,13
126.643742963666,37.5088277541658,901,168501.4693,545543.5169,169301.4693,546043.5169,29,13
126.643764371262,37.5043228158767,902,168501.4693,545043.5169,169301.4693,545543.5169,30,13
126.643785774093,37.4998178741329,903,168501.4693,544543.5169,169301.4693,545043.5169,31,13
126.64380717216,37.4953129289346,904,168501.4693,544043.5169,169301.4693,544543.5169,32,13
126.643828565464,37.4908079802818,905,168501.4693,543543.5169,169301.4693,544043.5169,33,13
126.643849954006,37.4863030281748,906,168501.4693,543043.5169,169301.4693,543543.5169,34,13
126.643871337787,37.4817980726136,907,168501.4693,542543.5169,169301.4693,543043.5169,35,13
126.643892716808,37.4772931135984,908,168501.4693,542043.5169,169301.4693,542543.5169,36,13
126.64391409107,37.4727881511294,909,168501.4693,541543.5169,169301.4693,542043.5169,37,13
126.643935460576,37.4682831852068,910,168501.4693,541043.5169,169301.4693,541543.5169,38,13
126.643956825324,37.4637782158305,911,168501.4693,540543.5169,169301.4693,541043.5169,39,13
126.643978185318,37.4592732430009,912,168501.4693,540043.5169,169301.4693,540543.5169,40,13
126.643999540557,37.454768266718,913,168501.4693,539543.5169,169301.4693,540043.5169,41,13
126.644020891044,37.450263286982,914,168501.4693,539043.5169,169301.4693,539543.5169,42,13
126.644042236778,37.445758303793,915,168501.4693,538543.5169,169301.4693,539043.5169,43,13
126.644063577762,37.4412533171512,916,168501.4693,538043.5169,169301.4693,538543.5169,44,13
126.644084913996,37.4367483270567,917,168501.4693,537543.5169,169301.4693,538043.5169,45,13
126.644106245481,37.4322433335097,918,168501.4693,537043.5169,169301.4693,537543.5169,46,13
126.644127572219,37.4277383365103,919,168501.4693,536543.5169,169301.4693,537043.5169,47,13
126.644148894211,37.4232333360587,920,168501.4693,536043.5169,169301.4693,536543.5169,48,13
126.644170211457,37.418728332155,921,168501.4693,535543.5169,169301.4693,536043.5169,49,13
126.644191523959,37.4142233247993,922,168501.4693,535043.5169,169301.4693,535543.5169,50,13
126.644212831719,37.4097183139919,923,168501.4693,534543.5169,169301.4693,535043.5169,51,13
126.644234134736,37.4052132997327,924,168501.4693,534043.5169,169301.4693,534543.5169,52,13
126.644255433013,37.4007082820221,925,168501.4693,533543.5169,169301.4693,534043.5169,53,13
126.64427672655,37.3962032608601,926,168501.4693,533043.5169,169301.4693,533543.5169,54,13
126.644298015348,37.3916982362469,927,168501.4693,532543.5169,169301.4693,533043.5169,55,13
126.644319299409,37.3871932081826,928,168501.4693,532043.5169,169301.4693,532543.5169,56,13
126.644340578734,37.3826881766674,929,168501.4693,531543.5169,169301.4693,532043.5169,57,13
126.644361853323,37.3781831417014,930,168501.4693,531043.5169,169301.4693,531543.5169,58,13
126.644383123179,37.3736781032848,931,168501.4693,530543.5169,169301.4693,531043.5169,59,13
126.644404388301,37.3691730614177,932,168501.4693,530043.5169,169301.4693,530543.5169,60,13
126.644425648691,37.3646680161003,933,168501.4693,529543.5169,169301.4693,530043.5169,61,13
126.644446904351,37.3601629673327,934,168501.4693,529043.5169,169301.4693,529543.5169,62,13
126.644468155281,37.355657915115,935,168501.4693,528543.5169,169301.4693,529043.5169,63,13
126.644489401482,37.3511528594475,936,168501.4693,528043.5169,169301.4693,528543.5169,64,13
126.644510642956,37.3466478003302,937,168501.4693,527543.5169,169301.4693,528043.5169,65,13
126.644531879704,37.3421427377633,938,168501.4693,527043.5169,169301.4693,527543.5169,66,13
126.652183950425,37.6394965303044,939,169301.4693,560043.5169,170101.4693,560543.5169,0,14
126.652204949509,37.6349916878911,940,169301.4693,559543.5169,170101.4693,560043.5169,1,14
126.652225943917,37.6304868420195,941,169301.4693,559043.5169,170101.4693,559543.5169,2,14
126.652246933649,37.6259819926897,942,169301.4693,558543.5169,170101.4693,559043.5169,3,14
126.652267918708,37.6214771399019,943,169301.4693,558043.5169,170101.4693,558543.5169,4,14
126.652288899094,37.6169722836561,944,169301.4693,557543.5169,170101.4693,558043.5169,5,14
126.652309874808,37.6124674239525,945,169301.4693,557043.5169,170101.4693,557543.5169,6,14
126.652330845851,37.6079625607914,946,169301.4693,556543.5169,170101.4693,557043.5169,7,14
126.652351812225,37.6034576941727,947,169301.4693,556043.5169,170101.4693,556543.5169,8,14
126.652372773931,37.5989528240967,948,169301.4693,555543.5169,170101.4693,556043.5169,9,14
126.652393730969,37.5944479505635,949,169301.4693,555043.5169,170101.4693,555543.5169,10,14
126.652414683341,37.5899430735732,950,169301.4693,554543.5169,170101.4693,555043.5169,11,14
126.652435631048,37.585438193126,951,169301.4693,554043.5169,170101.4693,554543.5169,12,14
126.65245657409,37.580933309222,952,169301.4693,553543.5169,170101.4693,554043.5169,13,14
126.65247751247,37.5764284218614,953,169301.4693,553043.5169,170101.4693,553543.5169,14,14
126.652498446188,37.5719235310443,954,169301.4693,552543.5169,170101.4693,553043.5169,15,14
126.652519375246,37.5674186367709,955,169301.4693,552043.5169,170101.4693,552543.5169,16,14
126.652540299643,37.5629137390413,956,169301.4693,551543.5169,170101.4693,552043.5169,17,14
126.652561219383,37.5584088378556,957,169301.4693,551043.5169,170101.4693,551543.5169,18,14
126.652582134464,37.5539039332139,958,169301.4693,550543.5169,170101.4693,551043.5169,19,14
126.65260304489,37.5493990251165,959,169301.4693,550043.5169,170101.4693,550543.5169,20,14
126.65262395066,37.5448941135635,960,169301.4693,549543.5169,170101.4693,550043.5169,21,14
126.652644851776,37.540389198555,961,169301.4693,549043.5169,170101.4693,549543.5169,22,14
126.652665748239,37.5358842800912,962,169301.4693,548543.5169,170101.4693,549043.5169,23,14
126.65268664005,37.5313793581721,963,169301.4693,548043.5169,170101.4693,548543.5169,24,14
126.65270752721,37.526874432798,964,169301.4693,547543.5169,170101.4693,548043.5169,25,14
126.652728409721,37.522369503969,965,169301.4693,547043.5169,170101.4693,547543.5169,26,14
126.652749287582,37.5178645716852,966,169301.4693,546543.5169,170101.4693,547043.5169,27,14
126.652770160796,37.5133596359468,967,169301.4693,546043.5169,170101.4693,546543.5169,28,14
126.652791029364,37.5088546967539,968,169301.4693,545543.5169,170101.4693,546043.5169,29,14
126.652811893286,37.5043497541067,969,169301.4693,545043.5169,170101.4693,545543.5169,30,14
126.652832752564,37.4998448080053,970,169301.4693,544543.5169,170101.4693,545043.5169,31,14
126.652853607199,37.4953398584498,971,169301.4693,544043.5169,170101.4693,544543.5169,32,14
126.652874457192,37.4908349054404,972,169301.4693,543543.5169,170101.4693,544043.5169,33,14
126.652895302543,37.4863299489773,973,169301.4693,543043.5169,170101.4693,543543.5169,34,14
126.652916143255,37.4818249890606,974,169301.4693,542543.5169,170101.4693,543043.5169,35,14
126.652936979328,37.4773200256904,975,169301.4693,542043.5169,170101.4693,542543.5169,36,14
126.652957810763,37.4728150588668,976,169301.4693,541543.5169,170101.4693,542043.5169,37,14
126.652978637561,37.4683100885901,977,169301.4693,541043.5169,170101.4693,541543.5169,38,14
126.652999459724,37.4638051148604,978,169301.4693,540543.5169,170101.4693,541043.5169,39,14
126.653020277252,37.4593001376777,979,169301.4693,540043.5169,170101.4693,540543.5169,40,14
126.653041090147,37.4547951570424,980,169301.4693,539543.5169,170101.4693,540043.5169,41,14
126.653061898409,37.4502901729544,981,169301.4693,539043.5169,170101.4693,539543.5169,42,14
126.653082702041,37.445785185414,982,169301.4693,538543.5169,170101.4693,539043.5169,43,14
126.653103501042,37.4412801944212,983,169301.4693,538043.5169,170101.4693,538543.5169,44,14
126.653124295414,37.4367751999763,984,169301.4693,537543.5169,170101.4693,538043.5169,45,14
126.653145085158,37.4322702020794,985,169301.4693,537043.5169,170101.4693,537543.5169,46,14
126.653165870275,37.4277652007306,986,169301.4693,536543.5169,170101.4693,537043.5169,47,14
126.653186650767,37.4232601959301,987,169301.4693,536043.5169,170101.4693,536543.5169,48,14
126.653207426634,37.418755187678,988,169301.4693,535543.5169,170101.4693,536043.5169,49,14
126.653228197877,37.4142501759745,989,169301.4693,535043.5169,170101.4693,535543.5169,50,14
126.653248964497,37.4097451608197,990,169301.4693,534543.5169,170101.4693,535043.5169,51,14
126.653269726496,37.4052401422137,991,169301.4693,534043.5169,170101.4693,534543.5169,52,14
126.653290483875,37.4007351201568,992,169301.4693,533543.5169,170101.4693,534043.5169,53,14
126.653311236635,37.396230094649,993,169301.4693,533043.5169,170101.4693,533543.5169,54,14
126.653331984776,37.3917250656905,994,169301.4693,532543.5169,170101.4693,533043.5169,55,14
